city,osmid,length_m,highway_type,lanes,speed_limit,is_oneway,intersection_density,poi_schools,poi_hospitals,poi_markets,poi_bus_stops,poi_fuel,annual_rainfall_mm,avg_temp_c,fog_days_per_year,pop_density_km2,urban_share_pct,is_blackspot,cat_risk_score,cat_predicted,morth_predicted,mismatch_category,lat,lon
Delhi,423271234,91.0,residential,1,40,0,44,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6536,77.06225
Delhi,1079433321,64.2,residential,1,40,0,22,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.80856,77.06109
Delhi,1055609654,88.4,residential,1,40,0,64,2,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62504,77.11312
Delhi,421252296,76.7,residential,1,40,0,32,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64683,77.27714
Delhi,1070971510,63.4,residential,1,40,0,14,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.75439,77.20274
Delhi,1071415192,93.7,residential,1,40,0,5,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49537,77.21562
Delhi,661726501,23.3,residential,1,40,0,85,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74566,77.18332
Delhi,717121975,72.1,residential,1,40,0,32,1,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62217,77.10488
Delhi,"[76849292, 76849436, 170984086]",28.4,tertiary,1,40,1,13,1,2,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60282,77.31278
Delhi,"[614020392, 614443772, 614020389]",109.8,trunk,3,40,1,8,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.62824,77.27138
Delhi,"[1118986180, 1298974606]",149.8,trunk,4,40,1,7,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9999,1,1,Confirmed Black Spot,28.5373,77.03574
Delhi,421459094,78.5,residential,1,40,0,53,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50527,77.241
Delhi,424075030,25.7,residential,1,40,0,38,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7336,77.03314
Delhi,78785348,19.6,living_street,1,40,0,55,1,2,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7253,77.17287
Delhi,449765128,51.7,residential,1,40,0,34,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59374,77.09373
Delhi,633003149,144.1,residential,1,40,0,10,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50315,77.19479
Delhi,1183669160,98.6,residential,1,40,0,25,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67171,77.11665
Delhi,1430811436,29.1,residential,1,40,0,79,1,0,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68222,77.13556
Delhi,423097776,171.4,residential,1,40,0,25,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.5774,77.02532
Delhi,169081160,137.5,residential,1,40,0,17,1,2,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64815,77.20785
Delhi,511088312,59.8,residential,1,40,0,24,1,3,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52002,77.21553
Delhi,1081529344,40.0,residential,1,40,0,26,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59286,76.98315
Delhi,77743789,9.7,tertiary,1,40,1,17,1,0,1,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70677,77.14256
Delhi,711421334,329.6,tertiary,1,40,1,7,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61462,77.22494
Delhi,1073023562,45.3,residential,1,40,0,35,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76071,77.15456
Delhi,423280944,27.4,residential,1,40,0,49,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61164,77.02897
Delhi,423105405,139.5,residential,1,40,0,40,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63575,76.96198
Delhi,1081723090,35.1,residential,1,40,0,67,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62948,77.00627
Delhi,1070551951,64.4,residential,1,40,0,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76974,77.19106
Delhi,212738947,34.6,residential,1,40,0,14,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72737,77.03844
Delhi,423849793,2.5,residential,1,40,0,66,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65713,77.11047
Delhi,370164617,279.6,residential,1,40,0,21,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71408,77.18549
Delhi,423781510,53.1,residential,1,40,0,84,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65467,77.09724
Delhi,77881957,87.9,secondary,1,40,1,23,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9949,1,1,Confirmed Black Spot,28.67039,77.18374
Delhi,"[422003954, 1074741275]",91.8,residential,1,40,0,50,0,1,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51569,77.23366
Delhi,"[423591306, 1081317174]",63.0,residential,1,40,0,60,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62017,77.06493
Delhi,1056582244,96.8,residential,1,40,0,53,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60375,77.06499
Delhi,1078129361,146.5,residential,1,40,0,13,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57286,76.95048
Delhi,1079362166,80.6,residential,1,40,0,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.77079,77.04642
Delhi,421800417,135.4,residential,1,40,0,62,0,2,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51549,77.23537
Delhi,716050986,19.4,residential,1,40,0,54,1,1,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62156,77.11523
Delhi,191207551,152.3,residential,1,40,0,16,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50193,77.32043
Delhi,661467913,9.5,primary_link,1,40,0,12,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,1,Safe (Both Agree),28.60443,77.129
Delhi,424068510,62.1,residential,1,40,0,54,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64508,77.04353
Delhi,692230484,55.4,residential,1,40,0,49,1,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67577,77.28816
Delhi,1309532002,232.7,residential,1,40,0,45,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60864,77.09798
Delhi,1306895751,42.8,residential,1,40,0,30,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65036,77.01926
Delhi,1070537960,59.2,residential,1,40,0,14,0,0,0,0,2,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67015,77.25226
Delhi,423280961,56.7,residential,1,40,0,51,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61094,77.02881
Delhi,1076311715,160.2,residential,1,40,0,30,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66915,77.1821
Delhi,78785555,67.0,living_street,1,40,0,84,5,7,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0045,0,0,Safe (Both Agree),28.72311,77.16966
Delhi,423097803,67.0,residential,1,40,0,41,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57602,77.03281
Delhi,"[1121193212, 1121193213]",84.4,residential,1,40,0,13,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58062,77.19669
Delhi,825385303,68.9,residential,1,40,0,34,0,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66045,77.31215
Delhi,423558701,84.5,residential,1,40,0,40,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60189,77.09489
Delhi,1074745456,11.1,residential,1,40,0,43,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49644,77.29453
Delhi,1154197302,6.5,residential,1,40,0,19,0,1,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65259,77.20201
Delhi,1040467108,130.3,residential,1,40,0,39,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63393,77.01082
Delhi,356063565,37.0,tertiary,1,40,1,55,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65437,77.27397
Delhi,155443190,69.2,tertiary,1,40,0,16,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71024,77.18569
Delhi,370184231,134.5,residential,1,40,0,16,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59739,77.09221
Delhi,1056583550,271.1,residential,1,40,0,27,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6047,77.07978
Delhi,775233603,78.1,residential,1,40,0,12,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51067,77.16181
Delhi,423755498,66.0,residential,1,40,0,37,0,0,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.55453,77.18122
Delhi,1070839218,115.0,residential,1,40,0,31,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.75385,77.24612
Delhi,423866131,46.1,residential,1,40,0,80,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70037,76.98026
Delhi,78881883,172.4,residential,1,40,0,46,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72145,77.0853
Delhi,423391751,74.5,residential,1,40,0,64,0,2,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62115,77.02819
Delhi,1072905296,123.9,residential,1,40,0,41,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.75011,77.20095
Delhi,994845117,67.2,residential,1,40,0,22,3,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63023,77.27269
Delhi,697956237,17.5,residential,1,40,0,100,0,1,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63679,77.18536
Delhi,562340226,13.6,primary_link,1,50,1,30,2,1,0,5,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,1,Safe (Both Agree),28.5677,77.22534
Delhi,277886672,17.6,residential,1,40,0,90,0,1,0,1,2,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68764,77.32863
Delhi,370184241,17.8,residential,1,40,0,33,2,3,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58473,77.07062
Delhi,423391558,77.9,residential,1,40,0,66,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62202,77.02596
Delhi,278178765,47.8,secondary,1,40,1,74,0,1,0,1,0,723.7,30.2,0.0,11320,97.5,1,0.775,1,1,Confirmed Black Spot,28.68345,77.13318
Delhi,1070597713,78.4,residential,1,40,0,45,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7505,77.19435
Delhi,423276329,163.6,residential,1,40,0,74,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68663,77.28509
Delhi,1078360703,53.6,residential,1,40,0,25,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76992,76.99965
Delhi,414812579,7.3,living_street,1,40,0,56,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.46841,77.1322
Delhi,1123319644,67.8,residential,1,40,0,34,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6068,77.08528
Delhi,661463765,244.4,residential,1,40,0,13,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51866,77.17067
Delhi,735095128,292.3,secondary,1,40,1,11,0,0,0,3,0,723.7,30.2,0.0,11320,97.5,1,0.9979,1,1,Confirmed Black Spot,28.6415,77.23404
Delhi,423109001,150.7,residential,1,40,0,14,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57794,77.00862
Delhi,423128074,37.4,residential,1,40,0,11,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64546,76.98354
Delhi,423094588,23.7,living_street,1,40,0,65,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66285,77.01456
Delhi,1082064701,125.5,residential,1,40,0,33,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63202,77.01278
Delhi,1050457504,50.4,living_street,1,20,0,20,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0003,0,0,Safe (Both Agree),28.62165,77.13638
Delhi,1081790560,20.0,residential,1,40,0,100,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6355,77.08658
Delhi,1121146736,90.1,residential,1,40,0,31,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63487,77.10794
Delhi,370566374,127.0,residential,1,40,0,32,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50226,77.23561
Delhi,370545701,273.3,secondary,2,40,1,13,0,0,2,1,0,723.7,30.2,0.0,11320,97.5,1,0.9982,1,1,Confirmed Black Spot,28.6208,77.21719
Delhi,1072217497,72.3,residential,1,40,0,50,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52721,77.31765
Delhi,1067797468,17.7,residential,1,40,0,27,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68081,77.07849
Delhi,"[317713719, 1078445271]",115.2,residential,1,40,0,16,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60921,76.95125
Delhi,424018556,44.0,residential,1,40,0,43,3,1,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63466,77.07615
Delhi,1080206321,27.8,living_street,1,40,0,27,1,1,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67468,77.20313
Delhi,175769901,294.7,trunk,4,60,1,6,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9999,1,1,Confirmed Black Spot,28.64963,77.25243
Delhi,414772360,67.5,living_street,1,40,0,9,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.46947,77.1421
Delhi,1122277326,26.1,residential,1,40,0,119,0,1,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69004,77.25604
Delhi,423113827,123.2,residential,1,40,0,28,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73196,77.08071
Delhi,421949685,92.8,residential,1,40,0,31,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49278,77.30653
Delhi,408821895,70.5,residential,1,40,0,4,1,0,0,2,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59557,77.06477
Delhi,421453516,70.9,residential,1,40,0,4,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.4571,77.1695
Delhi,1071945026,117.8,residential,1,40,0,32,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60143,77.10518
Delhi,"[1360332304, 1360332302]",245.2,residential,1,40,0,19,1,2,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.5639,77.18699
Delhi,1049911572,224.0,residential,1,40,0,12,3,2,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67962,77.31308
Delhi,423101655,110.1,residential,1,40,0,54,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68289,77.26065
Delhi,676881881,63.0,primary,1,40,1,39,2,2,1,1,1,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.61573,76.98259
Delhi,422169322,22.1,residential,1,40,0,28,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76871,77.18236
Delhi,189586902,24.8,tertiary,1,40,1,20,0,1,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.83877,77.10275
Delhi,422599929,22.1,residential,1,40,0,47,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7366,77.0213
Delhi,408786154,76.5,living_street,1,40,0,62,4,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0003,0,0,Safe (Both Agree),28.74333,77.15982
Delhi,"[798632007, 793211967]",133.4,residential,1,40,0,21,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64834,77.2292
Delhi,1311420596,35.4,residential,1,40,0,43,0,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65179,77.11771
Delhi,1076317764,21.5,residential,1,40,0,74,1,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60666,76.9894
Delhi,"[421436320, 1075084012]",139.0,residential,1,40,0,28,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49719,77.23689
Delhi,1187765471,14.2,residential,1,40,0,30,3,2,0,4,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57041,77.22686
Delhi,423391820,73.5,residential,1,40,0,71,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70608,77.06428
Delhi,1221676693,115.7,residential,1,40,0,48,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61271,77.0701
Delhi,423849882,62.1,residential,1,40,0,54,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65671,77.10959
Delhi,424070458,75.0,residential,1,40,0,44,5,6,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66272,77.14216
Delhi,1074702926,38.6,residential,1,40,0,74,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49739,77.29416
Delhi,1081993745,47.8,residential,1,40,0,44,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.633,77.03059
Delhi,"[212738753, 1050970718]",136.5,residential,1,40,0,43,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72321,77.04186
Delhi,1051179045,41.4,residential,1,40,0,53,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65173,77.11505
Delhi,170075998,20.2,residential,1,40,0,25,1,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59279,76.91225
Delhi,1080023139,1830.5,unclassified,1,40,0,0,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.78925,77.08296
Delhi,1076281419,61.3,residential,1,40,0,31,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57217,77.24281
Delhi,213170130,52.7,residential,1,40,0,4,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70375,77.0363
Delhi,1121985224,21.1,residential,1,40,0,27,1,1,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.53109,77.2272
Delhi,570526062,251.5,secondary,3,50,1,11,0,0,0,4,0,723.7,30.2,0.0,11320,97.5,1,0.9988,1,1,Confirmed Black Spot,28.52977,77.20068
Delhi,1223738494,28.1,residential,1,40,0,49,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.49286,77.2472
Delhi,171648754,46.9,residential,1,40,0,28,3,3,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69919,77.09628
Delhi,1121966667,26.6,residential,1,40,0,55,1,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66554,77.31617
Delhi,77967784,58.9,residential,1,40,0,32,2,0,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68863,77.17152
Delhi,1283095391,12.6,secondary_link,1,40,0,20,0,0,1,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59026,77.05682
Delhi,1253858753,19.2,living_street,1,40,0,71,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60037,77.30471
Delhi,1127681768,36.2,residential,1,40,0,18,1,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50735,77.25186
Delhi,1171574739,123.6,residential,1,40,0,47,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69227,77.04396
Delhi,1081125981,31.1,residential,1,40,0,22,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60429,77.01878
Delhi,630443517,24.2,residential,1,40,0,39,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76316,77.18202
Delhi,1079729789,27.8,residential,1,40,0,19,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58713,77.00574
Delhi,423344526,53.1,residential,1,40,0,71,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.75391,77.11125
Delhi,423056265,79.3,residential,1,40,0,42,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70616,77.05328
Delhi,1429192642,158.9,residential,1,40,1,32,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6692,77.19246
Delhi,1055605638,118.5,residential,1,40,0,44,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62515,77.107
Delhi,164923396,24.6,residential,1,40,0,43,0,1,1,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.53312,77.25757
Delhi,1076275647,63.4,tertiary,1,40,1,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52232,77.27982
Delhi,"[171505938, 171518107, 171518071]",228.5,tertiary,1,40,0,23,2,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0002,0,0,Safe (Both Agree),28.69304,77.07912
Delhi,171505963,184.7,residential,1,40,0,33,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69625,77.07234
Delhi,369833669,82.5,residential,1,40,0,34,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60841,76.97321
Delhi,637902316,33.6,residential,1,40,0,43,1,2,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67151,77.16609
Delhi,78459636,122.1,residential,1,40,0,21,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71299,77.14916
Delhi,1121142922,35.3,residential,1,40,0,85,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63778,77.09216
Delhi,421777755,17.4,residential,1,40,0,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52175,76.90272
Delhi,415763994,270.7,residential,1,40,0,2,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50803,77.2177
Delhi,1123308409,38.2,residential,1,40,0,77,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68402,77.26613
Delhi,424054748,146.2,residential,1,40,0,44,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64872,77.0406
Delhi,1187744410,19.3,residential,1,40,0,21,2,1,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57464,77.23827
Delhi,705396934,32.6,residential,1,40,0,15,3,1,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62749,77.10849
Delhi,1120537764,35.4,residential,1,40,0,94,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64267,77.09583
Delhi,422769019,18.8,residential,1,40,0,19,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.79592,77.0271
